draw,group,alpha,beta_restored,gamma
3662,Reject,1.1339986790238323,-0.002974219126434613,0.17120077945224105
3663,Accept,1.3123038402156157,-0.3086027917240634,0.10795666114423261
3663,Reject,1.0822854350353313,-0.03572340301566802,0.1940458890686435
3664,Accept,1.192570426439862,-0.424537710196846,0.12308480945405069
3664,Reject,0.8609320888870361,-0.1289091107835511,0.17949079000274998
3665,Accept,1.3045189300154,-0.16845646176113516,0.07562927571690255
3665,Reject,0.8205921709103973,0.3424700064172666,0.2168834378895838
3666,Accept,1.13674646912516,-0.34617364353066354,0.05805145559143479
3666,Reject,1.3502497815061723,-0.06110443940985792,0.21066789005085795
3667,Accept,1.1114870567630306,-0.4057495158161778,0.12038193419019712
3667,Reject,1.2836193240056601,-0.132997573437092,0.06800342618276645
3668,Accept,1.2333428905168202,-0.24928214817435626,0.11755204414135599
3668,Reject,1.2302932284122747,-0.05373088901866845,0.1398126816230702
3669,Accept,1.3861349608183493,-0.3837382934456982,0.11078860653426512
3669,Reject,0.7259435841173495,-0.18235165634362605,0.19232760291076345
3670,Accept,1.1099377895611071,0.7065667183937909,0.1195718151784698
3670,Reject,0.9799688117305819,-0.21733956057036335,0.21614981495289776
3671,Accept,1.0916168939104989,-0.3180488267892693,0.09774298613780759
3671,Reject,1.0243061509594331,-0.28135327049473324,0.19386142549179292
3672,Accept,1.3348597571606056,-0.354857003996377,0.17423530170133641
3672,Reject,0.9198780085088226,-0.07234031891607443,0.18880433166423902
3673,Accept,1.4091698887102853,-0.3452808048937115,0.10681078628416307
3673,Reject,0.7506108594947657,-0.09076751991795351,0.16666892270392358
3674,Accept,1.595663000928839,-0.2338883578233104,0.19894906148205305
3674,Reject,1.145514676230806,-0.054205672769533336,0.1496766920326107
3675,Accept,1.303825273581043,-0.17946827116223057,0.12116033680891267
3675,Reject,0.8764905216459685,0.1387439414345008,0.2083494803438078
3676,Accept,1.1752276164357067,-0.5545920467210589,0.09766500090418075
3676,Reject,0.9519050075901287,-0.05604431273388873,0.19486897790195984
3677,Accept,1.4455334260286736,-0.3268195796917642,0.10339440967107201
3677,Reject,0.9277749006801268,-0.06469978951404722,0.23524151988920944
3678,Accept,1.1295733872107638,0.2760811025789859,0.11974181942969933
3678,Reject,0.6859800776111182,-0.07282875685929524,0.21428476832208676
3679,Accept,1.5638690548845655,-0.3089564701278931,0.1464445851585577
3679,Reject,1.2673525760501871,0.07334918972661889,0.2689292522734142
3680,Accept,1.264018786165071,-0.12530632158808258,0.13977192652564083
3680,Reject,0.8797221331511663,-0.2113056428943758,0.1753485120439777
3681,Accept,1.4722891120048487,-0.2553095371703339,0.10134066018523553
3681,Reject,1.1244682919001587,-0.09574382206015417,0.1904052990407768
3682,Accept,1.196891899411898,-0.23033122680311954,0.10663861363067545
3682,Reject,0.8324050402667447,-0.5847188745222415,0.22691301445031878
3683,Accept,1.2887466085255208,-0.1711485710945594,0.1225305183573844
3683,Reject,1.257618857297823,-0.08968165255400154,0.17185482525075077
3684,Accept,1.0816958864814559,-0.3353920649567331,0.16757890187991345
3684,Reject,0.6921696035585703,-0.3135560702313188,0.16536263957727254
3685,Accept,1.1789745500956594,-0.4768557519361347,0.09757188973200906
3685,Reject,1.108451964610107,-0.08682439304913679,0.1493025353218221
3686,Accept,1.3240036319900679,-0.26611828058445025,0.11141521358182487
3686,Reject,0.8027790117331511,-0.2064017427810718,0.2038312074874932
3687,Accept,1.2507442101629795,-0.1888645313969004,0.05250643566584955
3687,Reject,1.1488435974814308,-0.20449633816666257,0.22885204790261524
3688,Accept,1.1574915612975953,-0.1575671252932922,0.049930291539090926
3688,Reject,1.164822273936606,-0.06909650147922679,0.10324450666224484
3689,Accept,1.3595496881250608,-0.23586800695132848,0.08699173173542599
3689,Reject,0.9487527796360674,-0.20676025036931192,0.18948866559956576
3690,Accept,1.271146363896688,-0.21423590944748547,0.05509380625124136
3690,Reject,0.8881117334028853,0.04532984980546347,0.144280912634177
3691,Accept,1.260555806101582,-0.31070525302538854,0.1883205526401199
3691,Reject,1.1116507351858442,0.008027889537967226,0.16781092604872466
3692,Accept,1.16642031328252,-0.15674688892051383,0.16778554919428318
3692,Reject,0.9549135646679778,-0.1453757708551912,0.22826787177057822
3693,Accept,1.4484463297950516,-0.13217548852166405,0.08461040667828176
3693,Reject,0.8976440064325433,0.07777280109866647,0.17406129726157077
3694,Accept,1.3800762189226894,-0.07607965356241525,0.16036176519227577
3694,Reject,1.0281962215718574,-0.016858697992435556,0.23109837863210292
3695,Accept,1.3602883879748386,-0.24184097686525535,0.12077312027874533
3695,Reject,1.0940045737231843,-0.19326258113447523,0.15791541614982557
3696,Accept,1.1712145150736695,-0.2666259768309161,0.1981230344073409
3696,Reject,1.1982215470156328,-0.13775445492878827,0.1687506887836633
3697,Accept,1.045779875638708,-0.42084944544537584,0.14045221111592898
3697,Reject,1.0747218588126608,-0.07674929577480391,0.2077430442390881
3698,Accept,1.4355110312534722,-0.2852890952916592,0.15707558247638695
3698,Reject,1.0012743053921718,-0.09634142258577401,0.22448114166410565
3699,Accept,1.238373443920623,-0.12801791766975978,0.15693829983335733
3699,Reject,0.869822196569878,0.08728372147045943,0.2594794754260271
3700,Accept,1.262767856189338,-0.0953873578473567,0.1553803980075189
3700,Reject,1.00252835561377,-0.05784225014806847,0.1821264897349472
3701,Accept,1.1693101367929737,-0.2391877775557568,0.027726405035656432
3701,Reject,0.8983440994762854,-0.026658359111599472,0.189140908423079
3702,Accept,1.2223634767333285,-0.2447440409501243,0.08579218859666612
3702,Reject,0.7757998149153976,-0.27676972760155377,0.23749436966141738
3703,Accept,1.1667283360594274,-0.2522590208265376,0.18718717226450104
3703,Reject,1.0964228840921113,-0.08534016908649115,0.13869473919216627
3704,Accept,1.1520372130244292,-0.520463143273091,0.18990701609913785
3704,Reject,0.9186396455508121,-0.30645922479318727,0.1849020521279577
3705,Accept,1.1116263624395701,-0.3355695237199701,0.08814596272518496
3705,Reject,0.6478970630210528,-0.4080986694360991,0.15632776172952995
3706,Accept,1.4431718343644617,-0.196892887699172,0.07472534262903997
3706,Reject,0.9264870202207792,0.11224986817396321,0.2351045154343704
3707,Accept,1.107285643390887,-0.16191211942789288,0.11537385508442657
3707,Reject,1.1903696185841255,-0.10484877861100236,0.23056694221652915
3708,Accept,1.2698179841482846,-0.14675369005636335,0.1878096420977164
3708,Reject,1.0259942591155018,-0.1570280808875389,0.1067479384901224
3709,Accept,1.3334419560961674,-0.2676609747330573,0.1360742387953041
3709,Reject,1.0061800003402632,-0.11410190000958838,0.22222328000741817
3710,Accept,1.85579893338205,-0.2616486382645205,0.17150650633849146
3710,Reject,0.8545130412423987,-0.11436040666933861,0.1976115652458073
3711,Accept,1.244836102239816,-0.2721070409417088,0.14051765982099235
3711,Reject,1.213651138580236,-0.20204229902915866,0.09396405026559433
3712,Accept,1.427607568129925,-0.3226865497562296,0.10985031100441224
3712,Reject,0.8959934294754234,0.06907037347672482,0.24441614771050513
3713,Accept,1.5496871920215467,-0.1934822710382771,0.06838195728714269
3713,Reject,0.903821602568052,-0.3523406660124375,0.22145461304613687
3714,Accept,1.1810703721345857,-0.23340738229492375,0.14439616040723124
3714,Reject,0.9508919954547035,-0.00393110031401734,0.11861656409149678
3715,Accept,0.9846866715653343,-0.4817246595790157,0.13160172957486385
3715,Reject,1.1213296016908458,0.04795077858820201,0.2147856949188261
3716,Accept,1.2571332141603868,-0.35944205735525786,0.20496228459162397
3716,Reject,0.8905743568944564,-0.07508931454050138,0.1420377539001177
3717,Accept,1.3253239862754103,-0.2710690704122159,0.06830252682761222
3717,Reject,0.5976720890498654,-0.2504914136398229,0.24289811368675643
3718,Accept,1.361134501199014,-0.18083904948128843,0.08210188103950306
3718,Reject,1.007941644138079,0.018714633924179692,0.15858155163737306
3719,Accept,1.470010853683784,-0.19848521353894089,0.08092814873752663
3719,Reject,1.1521393929795385,-0.06269931113205574,0.20007435057249118
3720,Accept,1.28033623399028,-0.17835129792199655,0.1460150567948753
3720,Reject,0.6397849422220937,0.11029137584637431,0.1764830796254894
3721,Accept,1.438228028385797,-0.2709828195576698,0.23665462142466326
3721,Reject,1.03830276522886,-0.06994489400042797,0.23717018419054392
3722,Accept,1.3734275734243138,-0.07826612367615796,0.08935455360034937
3722,Reject,1.1281616839636308,0.024318728502792812,0.20797683684502108
3723,Accept,1.2793895005439113,-0.14064221973051733,0.1443896480587549
3723,Reject,0.9750691906955465,-0.1606686694633182,0.20203649495811635
3724,Accept,1.235621969000793,-0.21816861905194135,0.18486230507098295
3724,Reject,0.9161635563759376,-0.13810423579476144,0.23859373157700706
3725,Accept,1.2375243047310376,-0.2877978639945574,0.14046589501693318
3725,Reject,1.3214132858772607,-0.04389219280928141,0.11026040788151996
3726,Accept,1.243090497280064,-0.3331268378319755,0.11649885181444414
3726,Reject,1.062424239760012,-0.11290460285616785,0.18114863387090918
3727,Accept,1.4454281679562369,-0.14883849674131966,0.17946416197837672
3727,Reject,0.8675548184742393,-0.33481079735488484,0.17685873214260622
3728,Accept,1.3030921506775577,-0.493936945404424,0.1414292602018752
3728,Reject,0.8829348415686923,0.007249204722940238,0.13527260444330766
3729,Accept,1.3434693504733677,-0.25051571914683723,0.11767035337552492
3729,Reject,0.8272764743199359,-0.03779304847847087,0.16975377667511865
3730,Accept,1.1111913021920767,-0.2895562195589532,0.1221954794956043
3730,Reject,0.9654001444016257,0.038534779190313874,0.10453497360327246
3731,Accept,1.5817795459953994,-0.30207159656916477,0.1314745383917258
3731,Reject,1.4430120025704223,-0.06081773400532738,0.22216615847833926
3732,Accept,1.1591951191126808,-0.03932313205501638,0.13360475725747434
3732,Reject,0.7942253212476548,-0.06781647020537304,0.3028556297405158
3733,Accept,1.2443333477669445,-0.1855614880413652,0.15061237588247098
3733,Reject,1.065160597455661,-0.05072044722373129,0.18337979500592289
3734,Accept,1.304197117042361,-0.24633863928711514,0.14967953623430696
3734,Reject,0.8619323597569638,0.062242084643407004,0.21430528364223936
3735,Accept,1.3875514259232826,-0.10401665522786657,0.1307323405732855
3735,Reject,1.1023795200371846,-0.13800901626040657,0.17943774660380724
3736,Accept,1.2042243817977833,-0.2690515202066229,0.03794584034585538
3736,Reject,1.193229460959438,0.18940946174356163,0.17840033500964703
3737,Accept,0.9806801806922952,-0.08920857454492576,0.17666515268384922
3737,Reject,0.8785177840972094,-0.062060861246628775,0.1449927536307527
3738,Accept,1.3058414400508898,-0.17500802523124903,0.08181745722125704
3738,Reject,0.8538416105300635,-0.16913627271275708,0.23446003775559632
3739,Accept,1.1691055183988024,-0.2578689166510678,0.15078667077069965
3739,Reject,0.9701112766746294,-0.14996881769325107,0.20916558159606183
3740,Accept,1.5405987976633566,-0.1296367028820405,0.14345926179134347
3740,Reject,1.1730046950692357,-0.049944475102738944,0.18303492719585476
3741,Accept,1.1520760677097233,-0.2833635634062096,0.09244018471826071
3741,Reject,0.9327454698826299,0.0868830901254054,0.18045855956293758
3742,Accept,1.207712106499027,-0.3069508845322826,0.176461587605861
3742,Reject,0.8676433482657347,0.05670517841864044,0.15229255495832641
3743,Accept,1.5784699244914007,-0.20331132285450249,0.10789136670609875
3743,Reject,0.7244939163620854,-0.1285446990408198,0.21247404515605842
3744,Accept,0.9641102372624674,-0.06498914720614787,0.1402977374845328
3744,Reject,1.0254566230026803,-0.13566190521073873,0.11136363418982717
3745,Accept,1.4990060556831188,-0.13900147431325527,0.09260363151796254
3745,Reject,1.0847431075015155,-0.10140723277657246,0.1223591028560223
3746,Accept,0.979963459660122,-0.1534340179606477,0.15683675985952966
3746,Reject,0.9759718703272992,-0.14894119188470373,0.15882920716424476
3747,Accept,1.5646339768645798,-0.23019790440831547,0.14616240134462544
3747,Reject,1.0725590794257982,-0.1379798617872889,0.13293669518521065
3748,Accept,1.3165710090657223,-0.18050987059026286,0.17553416998013335
3748,Reject,0.9078889888642435,-0.06185428367000169,0.21100756418271668
3749,Accept,1.2669414994525068,-0.2269558985895963,0.03400666724764524
3749,Reject,0.9814777322219251,-0.09814064104427478,0.14145744597198237
3750,Accept,1.4040677441561065,-0.33546255054843516,0.10905741352650336
3750,Reject,0.9407029193288658,0.032543955250751655,0.18647895444749074
3751,Accept,1.3387884691893743,-0.3002832679141968,0.16517538058034206
3751,Reject,1.2591398879716729,-0.07223366685673518,0.19090126624316475
3752,Accept,1.265360848149854,-0.2922195337897559,0.1580605195782194
3752,Reject,1.1793957192956617,-0.20735241459202722,0.20329139783118538
3753,Accept,1.1214901678179994,-0.1624756504289284,0.0971826706539291
3753,Reject,1.0619469827614814,-0.09926524142164349,0.24568800593318121
3754,Accept,1.277186519841632,-0.10709091257813962,0.13800844921817562
3754,Reject,0.7301654117773799,-0.2250569908547568,0.13790300942351846
3755,Accept,1.1604922291173834,-0.19969592684092372,0.10499259263308018
3755,Reject,1.2300041597522653,-0.05278567429979854,0.20921607986337612
3756,Accept,1.2847981559178097,-0.4204526514954934,0.10519589682077646
3756,Reject,0.7702622633701033,0.21206922207151732,0.19658283938917315
3757,Accept,1.4978871691693412,-0.24059196386388587,0.1141602859789952
3757,Reject,1.2288474461808612,-0.012558835970954012,0.1323316138483106
3758,Accept,1.1596792469727937,-0.17778043049197056,0.12796008148023497
3758,Reject,1.2420580286615783,-0.1255090025031679,0.133693644453458
3759,Accept,1.260703181539078,-0.2188362645762273,0.10586134076041359
3759,Reject,1.0226606030688061,-0.09286827765830975,0.20553928371309976
3760,Accept,1.2581255583710866,-0.23898981980991832,0.1778141437323114
3760,Reject,1.1405852504290486,-0.11025042678727813,0.17859339928447193
3761,Accept,1.2170909503108736,-0.31378488038007124,0.16099514927547948
3761,Reject,0.7254449816650441,0.1918791110492355,0.11480975491301973
3762,Accept,1.0794264439917618,-0.36943028938870404,0.1385927107028808
3762,Reject,1.0787487924873311,-0.20440489632284295,0.21162319908591612
3763,Accept,1.3830610364567966,-0.3652374110279924,0.18424846213274537
3763,Reject,0.97661514077742,-0.06881002464775988,0.18745730097102553
3764,Accept,1.3675593233771526,-0.2411026897676452,0.1112652409055372
3764,Reject,1.1130216736721883,0.15901994097107386,0.2336472099479662
3765,Accept,1.4628573954333643,-0.3594918945154218,0.0922825935490399
3765,Reject,0.7367355997739747,-0.155758363659218,0.10617660222717532
3766,Accept,1.3287664829643033,-0.2835468467393314,0.04095018840616359
3766,Reject,0.7538509818326531,-0.22415713962442024,0.15141444557639128
3767,Accept,1.4391869364334895,-0.2241921243485324,0.06652598563249842
3767,Reject,1.3544715278239567,-6.30785123470267e-4,0.1691128740627192
3768,Accept,1.1857670775121019,-0.3869298380518006,0.1973946943169447
3768,Reject,1.217850930257188,-0.1349142204975768,0.2641864336937384
3769,Accept,1.3732069052975646,-0.14696872939914035,0.16579096430424609
3769,Reject,0.9451120917600855,-0.18777031353387164,0.14062627100138286
3770,Accept,1.3573592259047564,-0.27910249301201634,0.06031578608338177
3770,Reject,0.9600899477151958,-0.1413045080723366,0.21743799813218626
3771,Accept,1.3155478634899478,-0.3520377814056506,0.13101156655689253
3771,Reject,0.9256488515646423,-0.18211050206958085,0.1389198464945197
3772,Accept,1.2001773964592781,-0.5585008420214433,0.1426602530768266
3772,Reject,1.0421993060181913,-0.4109609842734025,0.13431057594300916
3773,Accept,1.3717713527660793,-0.1504510882901245,0.10190525424013248
3773,Reject,0.793329273149664,-0.26241134776736846,0.221284152101037
3774,Accept,1.2041971814271375,-0.346905935419594,0.06638842947959654
3774,Reject,1.3177140807954173,-0.10593352238968075,0.18174357890858658
3775,Accept,1.1975347153938136,-0.16964720995490917,0.15601878091138255
3775,Reject,0.5232089581820268,-0.38925060172160514,0.20350750599298895
3776,Accept,1.201758846918791,-0.2874298370454072,0.1318485026559515
3776,Reject,0.6377784996016808,-0.41407009020376,0.04501923356028163
3777,Accept,1.2018894914234521,-0.2272729080108027,0.17557343322276173
